"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Trinidad and Tobago","Cyprus","2015.0","Import","11.0","0.29","868.13","0.01","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Czech Republic","2015.0","Import","201.0","5.32","1486.4","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Germany","2015.0","Import","1188.0","31.45","201733.44","2.17","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Djibouti","2015.0","Import","1.0","0.03","3.89","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Dominica","2015.0","Import","24.0","0.64","3746.5","0.04","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Denmark","2015.0","Import","265.0","7.02","11193.92","0.12","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Dominican Republic","2015.0","Import","231.0","6.12","34512.64","0.37","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Algeria","2015.0","Import","3.0","0.08","141.63","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","East Asia & Pacific","2015.0","Import","2581.0","68.33","1386528.62","14.91","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Europe & Central Asia","2015.0","Import","2522.0","66.77","1980105.34","21.3","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Ecuador","2015.0","Import","80.0","2.12","4751.29","0.05","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Egypt, Arab Rep.","2015.0","Import","48.0","1.27","1927.1","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Spain","2015.0","Import","499.0","13.21","37609.04","0.4","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Estonia","2015.0","Import","22.0","0.58","38.03","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Ethiopia(excludes Eritrea)","2015.0","Import","3.0","0.08","23.75","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Trinidad and Tobago","Finland","2015.0","Import","119.0","3.15","1558.48","0.02","","","","","","","","","","","","","","","","","","","","","","","","",""
