"Reporter Name","Partner Name","Year","Trade Flow","No Of imported HS6 digit Products","Import Share in Total Products (%)","Import (US$ Thousand)","Import Partner Share (%)","AHS Simple Average (%)","AHS Weighted Average (%)","AHS Total Tariff Lines","AHS Dutiable Tariff Lines Share (%)","AHS Duty Free Tariff Lines Share (%)","AHS Specific Tariff Lines Share (%)","AHS AVE Tariff Lines Share (%)","AHS MaxRate (%)","AHS MinRate (%)","AHS SpecificDuty Imports(US$ Thousand)","AHS Dutiable Imports (US$ Thousand)","AHS Duty Free Imports (US$ Thousand)","MFN Simple Average (%)","MFN Weighted Average (%)","MFN Total Tariff Lines","MFN Dutiable Tariff Lines Share (%)","MFN Duty Free Tariff Lines Share (%)","MFN Specific Tariff Lines Share (%)","MFN AVE Tariff Lines Share (%)","MFN MaxRate (%)","MFN MinRate (%)","MFN SpecificDuty Imports (US$ Thousand)","MFN Dutiable Imports (US$ Thousand)","MFN Duty Free Imports (US$ Thousand)","No Of Tariff Agreement"
"Croatia","Slovenia","2015.0","Import","3426.0","78.78","2194719.13","10.66","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Sweden","2015.0","Import","1092.0","25.11","120620.51","0.59","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Swaziland","2015.0","Import","4.0","0.09","32.98","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Seychelles","2015.0","Import","1.0","0.02","41.12","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Thailand","2015.0","Import","406.0","9.34","20453.64","0.1","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Tajikistan","2015.0","Import","2.0","0.05","0.15","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Trinidad and Tobago","2015.0","Import","2.0","0.05","8.23","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Tunisia","2015.0","Import","47.0","1.08","5965.98","0.03","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Turkey","2015.0","Import","1632.0","37.53","244371.29","1.19","","","","","","","","","","","","","","","","","","","","","","","","",""
"Croatia","Tanzania","2015.0","Import","1.0","0.02","16.42","0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
